GENERATION_PROJECT,build_year,gen_overnight_cost,gen_fixed_om
Anhui-Central_PV-2022,2022,642662.46,9639.9369
Anhui-Coal-2022,2022,526267.805,9999.088295
Anhui-Gas-2022,2022,669180.897,16060.341528
Anhui-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Anhui-Nuclear-2022,2022,1954433.096,39088.66192
Anhui-PV-2022,2022,642662.46,9639.9369
Anhui-Wind-2022,2022,993632.241,14904.48362
Beijing-Central_PV-2022,2022,642662.46,9639.9369
Beijing-Coal-2022,2022,526267.805,9999.088295
Beijing-Gas-2022,2022,669180.897,16060.341528
Beijing-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Beijing-Nuclear-2022,2022,1954433.096,39088.66192
Beijing-PV-2022,2022,642662.46,9639.9369
Beijing-Wind-2022,2022,993632.241,14904.48362
Chongqing-Central_PV-2022,2022,642662.46,9639.9369
Chongqing-Coal-2022,2022,526267.805,9999.088295
Chongqing-Gas-2022,2022,669180.897,16060.341528
Chongqing-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Chongqing-Nuclear-2022,2022,1954433.096,39088.66192
Chongqing-PV-2022,2022,642662.46,9639.9369
Chongqing-Wind-2022,2022,993632.241,14904.48362
East_Inner_Mongolia-Central_PV-2022,2022,642662.46,9639.9369
East_Inner_Mongolia-Coal-2022,2022,526267.805,9999.088295
East_Inner_Mongolia-Gas-2022,2022,669180.897,16060.341528
East_Inner_Mongolia-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
East_Inner_Mongolia-Nuclear-2022,2022,1954433.096,39088.66192
East_Inner_Mongolia-PV-2022,2022,642662.46,9639.9369
East_Inner_Mongolia-Wind-2022,2022,993632.241,14904.48362
Fujian-Central_PV-2022,2022,642662.46,9639.9369
Fujian-Coal-2022,2022,526267.805,9999.088295
Fujian-Gas-2022,2022,669180.897,16060.341528
Fujian-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Fujian-Nuclear-2022,2022,1954433.096,39088.66192
Fujian-PV-2022,2022,642662.46,9639.9369
Fujian-Wind-2022,2022,993632.241,14904.48362
Gansu-Central_PV-2022,2022,642662.46,9639.9369
Gansu-Coal-2022,2022,526267.805,9999.088295
Gansu-Gas-2022,2022,669180.897,16060.341528
Gansu-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Gansu-Nuclear-2022,2022,1954433.096,39088.66192
Gansu-PV-2022,2022,642662.46,9639.9369
Gansu-Wind-2022,2022,993632.241,14904.48362
Guangdong-Central_PV-2022,2022,642662.46,9639.9369
Guangdong-Coal-2022,2022,526267.805,9999.088295
Guangdong-Gas-2022,2022,669180.897,16060.341528
Guangdong-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Guangdong-Nuclear-2022,2022,1954433.096,39088.66192
Guangdong-PV-2022,2022,642662.46,9639.9369
Guangdong-Wind-2022,2022,993632.241,14904.48362
Guangxi-Central_PV-2022,2022,642662.46,9639.9369
Guangxi-Coal-2022,2022,526267.805,9999.088295
Guangxi-Gas-2022,2022,669180.897,16060.341528
Guangxi-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Guangxi-Nuclear-2022,2022,1954433.096,39088.66192
Guangxi-PV-2022,2022,642662.46,9639.9369
Guangxi-Wind-2022,2022,993632.241,14904.48362
Guizhou-Central_PV-2022,2022,642662.46,9639.9369
Guizhou-Coal-2022,2022,526267.805,9999.088295
Guizhou-Gas-2022,2022,669180.897,16060.341528
Guizhou-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Guizhou-Nuclear-2022,2022,1954433.096,39088.66192
Guizhou-PV-2022,2022,642662.46,9639.9369
Guizhou-Wind-2022,2022,993632.241,14904.48362
Hainan-Central_PV-2022,2022,642662.46,9639.9369
Hainan-Coal-2022,2022,526267.805,9999.088295
Hainan-Gas-2022,2022,669180.897,16060.341528
Hainan-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Hainan-Nuclear-2022,2022,1954433.096,39088.66192
Hainan-PV-2022,2022,642662.46,9639.9369
Hainan-Wind-2022,2022,993632.241,14904.48362
Hebei-Central_PV-2022,2022,642662.46,9639.9369
Hebei-Coal-2022,2022,526267.805,9999.088295
Hebei-Gas-2022,2022,669180.897,16060.341528
Hebei-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Hebei-Nuclear-2022,2022,1954433.096,39088.66192
Hebei-PV-2022,2022,642662.46,9639.9369
Hebei-Wind-2022,2022,993632.241,14904.48362
Heilongjiang-Central_PV-2022,2022,642662.46,9639.9369
Heilongjiang-Coal-2022,2022,526267.805,9999.088295
Heilongjiang-Gas-2022,2022,669180.897,16060.341528
Heilongjiang-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Heilongjiang-Nuclear-2022,2022,1954433.096,39088.66192
Heilongjiang-PV-2022,2022,642662.46,9639.9369
Heilongjiang-Wind-2022,2022,993632.241,14904.48362
Henan-Central_PV-2022,2022,642662.46,9639.9369
Henan-Coal-2022,2022,526267.805,9999.088295
Henan-Gas-2022,2022,669180.897,16060.341528
Henan-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Henan-Nuclear-2022,2022,1954433.096,39088.66192
Henan-PV-2022,2022,642662.46,9639.9369
Henan-Wind-2022,2022,993632.241,14904.48362
Hubei-Central_PV-2022,2022,642662.46,9639.9369
Hubei-Coal-2022,2022,526267.805,9999.088295
Hubei-Gas-2022,2022,669180.897,16060.341528
Hubei-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Hubei-Nuclear-2022,2022,1954433.096,39088.66192
Hubei-PV-2022,2022,642662.46,9639.9369
Hubei-Wind-2022,2022,993632.241,14904.48362
Hunan-Central_PV-2022,2022,642662.46,9639.9369
Hunan-Coal-2022,2022,526267.805,9999.088295
Hunan-Gas-2022,2022,669180.897,16060.341528
Hunan-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Hunan-Nuclear-2022,2022,1954433.096,39088.66192
Hunan-PV-2022,2022,642662.46,9639.9369
Hunan-Wind-2022,2022,993632.241,14904.48362
Jiangsu-Central_PV-2022,2022,642662.46,9639.9369
Jiangsu-Coal-2022,2022,526267.805,9999.088295
Jiangsu-Gas-2022,2022,669180.897,16060.341528
Jiangsu-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Jiangsu-Nuclear-2022,2022,1954433.096,39088.66192
Jiangsu-PV-2022,2022,642662.46,9639.9369
Jiangsu-Wind-2022,2022,993632.241,14904.48362
Jiangxi-Central_PV-2022,2022,642662.46,9639.9369
Jiangxi-Coal-2022,2022,526267.805,9999.088295
Jiangxi-Gas-2022,2022,669180.897,16060.341528
Jiangxi-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Jiangxi-Nuclear-2022,2022,1954433.096,39088.66192
Jiangxi-PV-2022,2022,642662.46,9639.9369
Jiangxi-Wind-2022,2022,993632.241,14904.48362
Jilin-Central_PV-2022,2022,642662.46,9639.9369
Jilin-Coal-2022,2022,526267.805,9999.088295
Jilin-Gas-2022,2022,669180.897,16060.341528
Jilin-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Jilin-Nuclear-2022,2022,1954433.096,39088.66192
Jilin-PV-2022,2022,642662.46,9639.9369
Jilin-Wind-2022,2022,993632.241,14904.48362
Liaoning-Central_PV-2022,2022,642662.46,9639.9369
Liaoning-Coal-2022,2022,526267.805,9999.088295
Liaoning-Gas-2022,2022,669180.897,16060.341528
Liaoning-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Liaoning-Nuclear-2022,2022,1954433.096,39088.66192
Liaoning-PV-2022,2022,642662.46,9639.9369
Liaoning-Wind-2022,2022,993632.241,14904.48362
Ningxia-Central_PV-2022,2022,642662.46,9639.9369
Ningxia-Coal-2022,2022,526267.805,9999.088295
Ningxia-Gas-2022,2022,669180.897,16060.341528
Ningxia-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Ningxia-Nuclear-2022,2022,1954433.096,39088.66192
Ningxia-PV-2022,2022,642662.46,9639.9369
Ningxia-Wind-2022,2022,993632.241,14904.48362
Qinghai-Central_PV-2022,2022,642662.46,9639.9369
Qinghai-Coal-2022,2022,526267.805,9999.088295
Qinghai-Gas-2022,2022,669180.897,16060.341528
Qinghai-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Qinghai-Nuclear-2022,2022,1954433.096,39088.66192
Qinghai-PV-2022,2022,642662.46,9639.9369
Qinghai-Wind-2022,2022,993632.241,14904.48362
Shaanxi-Central_PV-2022,2022,642662.46,9639.9369
Shaanxi-Coal-2022,2022,526267.805,9999.088295
Shaanxi-Gas-2022,2022,669180.897,16060.341528
Shaanxi-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Shaanxi-Nuclear-2022,2022,1954433.096,39088.66192
Shaanxi-PV-2022,2022,642662.46,9639.9369
Shaanxi-Wind-2022,2022,993632.241,14904.48362
Shandong-Central_PV-2022,2022,642662.46,9639.9369
Shandong-Coal-2022,2022,526267.805,9999.088295
Shandong-Gas-2022,2022,669180.897,16060.341528
Shandong-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Shandong-Nuclear-2022,2022,1954433.096,39088.66192
Shandong-PV-2022,2022,642662.46,9639.9369
Shandong-Wind-2022,2022,993632.241,14904.48362
Shanghai-Central_PV-2022,2022,642662.46,9639.9369
Shanghai-Coal-2022,2022,526267.805,9999.088295
Shanghai-Gas-2022,2022,669180.897,16060.341528
Shanghai-Nuclear-2022,2022,1954433.096,39088.66192
Shanghai-PV-2022,2022,642662.46,9639.9369
Shanghai-Wind-2022,2022,993632.241,14904.48362
Shanxi-Central_PV-2022,2022,642662.46,9639.9369
Shanxi-Coal-2022,2022,526267.805,9999.088295
Shanxi-Gas-2022,2022,669180.897,16060.341528
Shanxi-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Shanxi-Nuclear-2022,2022,1954433.096,39088.66192
Shanxi-PV-2022,2022,642662.46,9639.9369
Shanxi-Wind-2022,2022,993632.241,14904.48362
Sichuan-Central_PV-2022,2022,642662.46,9639.9369
Sichuan-Coal-2022,2022,526267.805,9999.088295
Sichuan-Gas-2022,2022,669180.897,16060.341528
Sichuan-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Sichuan-Nuclear-2022,2022,1954433.096,39088.66192
Sichuan-PV-2022,2022,642662.46,9639.9369
Sichuan-Wind-2022,2022,993632.241,14904.48362
Tianjin-Central_PV-2022,2022,642662.46,9639.9369
Tianjin-Coal-2022,2022,526267.805,9999.088295
Tianjin-Gas-2022,2022,669180.897,16060.341528
Tianjin-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Tianjin-Nuclear-2022,2022,1954433.096,39088.66192
Tianjin-PV-2022,2022,642662.46,9639.9369
Tianjin-Wind-2022,2022,993632.241,14904.48362
Tibet-Central_PV-2022,2022,642662.46,9639.9369
Tibet-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Tibet-Nuclear-2022,2022,1954433.096,39088.66192
Tibet-PV-2022,2022,642662.46,9639.9369
Tibet-Wind-2022,2022,993632.241,14904.48362
West_Inner_Mongolia-Central_PV-2022,2022,642662.46,9639.9369
West_Inner_Mongolia-Coal-2022,2022,526267.805,9999.088295
West_Inner_Mongolia-Gas-2022,2022,669180.897,16060.341528
West_Inner_Mongolia-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
West_Inner_Mongolia-Nuclear-2022,2022,1954433.096,39088.66192
West_Inner_Mongolia-PV-2022,2022,642662.46,9639.9369
West_Inner_Mongolia-Wind-2022,2022,993632.241,14904.48362
Xinjiang-Central_PV-2022,2022,642662.46,9639.9369
Xinjiang-Coal-2022,2022,526267.805,9999.088295
Xinjiang-Gas-2022,2022,669180.897,16060.341528
Xinjiang-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Xinjiang-Nuclear-2022,2022,1954433.096,39088.66192
Xinjiang-PV-2022,2022,642662.46,9639.9369
Xinjiang-Wind-2022,2022,993632.241,14904.48362
Yunnan-Central_PV-2022,2022,642662.46,9639.9369
Yunnan-Coal-2022,2022,526267.805,9999.088295
Yunnan-Gas-2022,2022,669180.897,16060.341528
Yunnan-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Yunnan-Nuclear-2022,2022,1954433.096,39088.66192
Yunnan-PV-2022,2022,642662.46,9639.9369
Yunnan-Wind-2022,2022,993632.241,14904.48362
Zhejiang-Central_PV-2022,2022,642662.46,9639.9369
Zhejiang-Coal-2022,2022,526267.805,9999.088295
Zhejiang-Gas-2022,2022,669180.897,16060.341528
Zhejiang-Hydro_Nonpumped-2022,2022,1133648.446,17004.72669
Zhejiang-Nuclear-2022,2022,1954433.096,39088.66192
Zhejiang-PV-2022,2022,642662.46,9639.9369
Zhejiang-Wind-2022,2022,993632.241,14904.48362
Anhui-Central_PV-2023,2023,642662.46,9639.9369
Anhui-Coal-2023,2023,526267.805,9999.088295
Anhui-Gas-2023,2023,669180.897,16060.341528
Anhui-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Anhui-Nuclear-2023,2023,1954433.096,39088.66192
Anhui-PV-2023,2023,642662.46,9639.9369
Anhui-Wind-2023,2023,993632.241,14904.48362
Beijing-Central_PV-2023,2023,642662.46,9639.9369
Beijing-Coal-2023,2023,526267.805,9999.088295
Beijing-Gas-2023,2023,669180.897,16060.341528
Beijing-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Beijing-Nuclear-2023,2023,1954433.096,39088.66192
Beijing-PV-2023,2023,642662.46,9639.9369
Beijing-Wind-2023,2023,993632.241,14904.48362
Chongqing-Central_PV-2023,2023,642662.46,9639.9369
Chongqing-Coal-2023,2023,526267.805,9999.088295
Chongqing-Gas-2023,2023,669180.897,16060.341528
Chongqing-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Chongqing-Nuclear-2023,2023,1954433.096,39088.66192
Chongqing-PV-2023,2023,642662.46,9639.9369
Chongqing-Wind-2023,2023,993632.241,14904.48362
East_Inner_Mongolia-Central_PV-2023,2023,642662.46,9639.9369
East_Inner_Mongolia-Coal-2023,2023,526267.805,9999.088295
East_Inner_Mongolia-Gas-2023,2023,669180.897,16060.341528
East_Inner_Mongolia-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
East_Inner_Mongolia-Nuclear-2023,2023,1954433.096,39088.66192
East_Inner_Mongolia-PV-2023,2023,642662.46,9639.9369
East_Inner_Mongolia-Wind-2023,2023,993632.241,14904.48362
Fujian-Central_PV-2023,2023,642662.46,9639.9369
Fujian-Coal-2023,2023,526267.805,9999.088295
Fujian-Gas-2023,2023,669180.897,16060.341528
Fujian-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Fujian-Nuclear-2023,2023,1954433.096,39088.66192
Fujian-PV-2023,2023,642662.46,9639.9369
Fujian-Wind-2023,2023,993632.241,14904.48362
Gansu-Central_PV-2023,2023,642662.46,9639.9369
Gansu-Coal-2023,2023,526267.805,9999.088295
Gansu-Gas-2023,2023,669180.897,16060.341528
Gansu-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Gansu-Nuclear-2023,2023,1954433.096,39088.66192
Gansu-PV-2023,2023,642662.46,9639.9369
Gansu-Wind-2023,2023,993632.241,14904.48362
Guangdong-Central_PV-2023,2023,642662.46,9639.9369
Guangdong-Coal-2023,2023,526267.805,9999.088295
Guangdong-Gas-2023,2023,669180.897,16060.341528
Guangdong-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Guangdong-Nuclear-2023,2023,1954433.096,39088.66192
Guangdong-PV-2023,2023,642662.46,9639.9369
Guangdong-Wind-2023,2023,993632.241,14904.48362
Guangxi-Central_PV-2023,2023,642662.46,9639.9369
Guangxi-Coal-2023,2023,526267.805,9999.088295
Guangxi-Gas-2023,2023,669180.897,16060.341528
Guangxi-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Guangxi-Nuclear-2023,2023,1954433.096,39088.66192
Guangxi-PV-2023,2023,642662.46,9639.9369
Guangxi-Wind-2023,2023,993632.241,14904.48362
Guizhou-Central_PV-2023,2023,642662.46,9639.9369
Guizhou-Coal-2023,2023,526267.805,9999.088295
Guizhou-Gas-2023,2023,669180.897,16060.341528
Guizhou-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Guizhou-Nuclear-2023,2023,1954433.096,39088.66192
Guizhou-PV-2023,2023,642662.46,9639.9369
Guizhou-Wind-2023,2023,993632.241,14904.48362
Hainan-Central_PV-2023,2023,642662.46,9639.9369
Hainan-Coal-2023,2023,526267.805,9999.088295
Hainan-Gas-2023,2023,669180.897,16060.341528
Hainan-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Hainan-Nuclear-2023,2023,1954433.096,39088.66192
Hainan-PV-2023,2023,642662.46,9639.9369
Hainan-Wind-2023,2023,993632.241,14904.48362
Hebei-Central_PV-2023,2023,642662.46,9639.9369
Hebei-Coal-2023,2023,526267.805,9999.088295
Hebei-Gas-2023,2023,669180.897,16060.341528
Hebei-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Hebei-Nuclear-2023,2023,1954433.096,39088.66192
Hebei-PV-2023,2023,642662.46,9639.9369
Hebei-Wind-2023,2023,993632.241,14904.48362
Heilongjiang-Central_PV-2023,2023,642662.46,9639.9369
Heilongjiang-Coal-2023,2023,526267.805,9999.088295
Heilongjiang-Gas-2023,2023,669180.897,16060.341528
Heilongjiang-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Heilongjiang-Nuclear-2023,2023,1954433.096,39088.66192
Heilongjiang-PV-2023,2023,642662.46,9639.9369
Heilongjiang-Wind-2023,2023,993632.241,14904.48362
Henan-Central_PV-2023,2023,642662.46,9639.9369
Henan-Coal-2023,2023,526267.805,9999.088295
Henan-Gas-2023,2023,669180.897,16060.341528
Henan-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Henan-Nuclear-2023,2023,1954433.096,39088.66192
Henan-PV-2023,2023,642662.46,9639.9369
Henan-Wind-2023,2023,993632.241,14904.48362
Hubei-Central_PV-2023,2023,642662.46,9639.9369
Hubei-Coal-2023,2023,526267.805,9999.088295
Hubei-Gas-2023,2023,669180.897,16060.341528
Hubei-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Hubei-Nuclear-2023,2023,1954433.096,39088.66192
Hubei-PV-2023,2023,642662.46,9639.9369
Hubei-Wind-2023,2023,993632.241,14904.48362
Hunan-Central_PV-2023,2023,642662.46,9639.9369
Hunan-Coal-2023,2023,526267.805,9999.088295
Hunan-Gas-2023,2023,669180.897,16060.341528
Hunan-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Hunan-Nuclear-2023,2023,1954433.096,39088.66192
Hunan-PV-2023,2023,642662.46,9639.9369
Hunan-Wind-2023,2023,993632.241,14904.48362
Jiangsu-Central_PV-2023,2023,642662.46,9639.9369
Jiangsu-Coal-2023,2023,526267.805,9999.088295
Jiangsu-Gas-2023,2023,669180.897,16060.341528
Jiangsu-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Jiangsu-Nuclear-2023,2023,1954433.096,39088.66192
Jiangsu-PV-2023,2023,642662.46,9639.9369
Jiangsu-Wind-2023,2023,993632.241,14904.48362
Jiangxi-Central_PV-2023,2023,642662.46,9639.9369
Jiangxi-Coal-2023,2023,526267.805,9999.088295
Jiangxi-Gas-2023,2023,669180.897,16060.341528
Jiangxi-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Jiangxi-Nuclear-2023,2023,1954433.096,39088.66192
Jiangxi-PV-2023,2023,642662.46,9639.9369
Jiangxi-Wind-2023,2023,993632.241,14904.48362
Jilin-Central_PV-2023,2023,642662.46,9639.9369
Jilin-Coal-2023,2023,526267.805,9999.088295
Jilin-Gas-2023,2023,669180.897,16060.341528
Jilin-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Jilin-Nuclear-2023,2023,1954433.096,39088.66192
Jilin-PV-2023,2023,642662.46,9639.9369
Jilin-Wind-2023,2023,993632.241,14904.48362
Liaoning-Central_PV-2023,2023,642662.46,9639.9369
Liaoning-Coal-2023,2023,526267.805,9999.088295
Liaoning-Gas-2023,2023,669180.897,16060.341528
Liaoning-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Liaoning-Nuclear-2023,2023,1954433.096,39088.66192
Liaoning-PV-2023,2023,642662.46,9639.9369
Liaoning-Wind-2023,2023,993632.241,14904.48362
Ningxia-Central_PV-2023,2023,642662.46,9639.9369
Ningxia-Coal-2023,2023,526267.805,9999.088295
Ningxia-Gas-2023,2023,669180.897,16060.341528
Ningxia-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Ningxia-Nuclear-2023,2023,1954433.096,39088.66192
Ningxia-PV-2023,2023,642662.46,9639.9369
Ningxia-Wind-2023,2023,993632.241,14904.48362
Qinghai-Central_PV-2023,2023,642662.46,9639.9369
Qinghai-Coal-2023,2023,526267.805,9999.088295
Qinghai-Gas-2023,2023,669180.897,16060.341528
Qinghai-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Qinghai-Nuclear-2023,2023,1954433.096,39088.66192
Qinghai-PV-2023,2023,642662.46,9639.9369
Qinghai-Wind-2023,2023,993632.241,14904.48362
Shaanxi-Central_PV-2023,2023,642662.46,9639.9369
Shaanxi-Coal-2023,2023,526267.805,9999.088295
Shaanxi-Gas-2023,2023,669180.897,16060.341528
Shaanxi-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Shaanxi-Nuclear-2023,2023,1954433.096,39088.66192
Shaanxi-PV-2023,2023,642662.46,9639.9369
Shaanxi-Wind-2023,2023,993632.241,14904.48362
Shandong-Central_PV-2023,2023,642662.46,9639.9369
Shandong-Coal-2023,2023,526267.805,9999.088295
Shandong-Gas-2023,2023,669180.897,16060.341528
Shandong-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Shandong-Nuclear-2023,2023,1954433.096,39088.66192
Shandong-PV-2023,2023,642662.46,9639.9369
Shandong-Wind-2023,2023,993632.241,14904.48362
Shanghai-Central_PV-2023,2023,642662.46,9639.9369
Shanghai-Coal-2023,2023,526267.805,9999.088295
Shanghai-Gas-2023,2023,669180.897,16060.341528
Shanghai-Nuclear-2023,2023,1954433.096,39088.66192
Shanghai-PV-2023,2023,642662.46,9639.9369
Shanghai-Wind-2023,2023,993632.241,14904.48362
Shanxi-Central_PV-2023,2023,642662.46,9639.9369
Shanxi-Coal-2023,2023,526267.805,9999.088295
Shanxi-Gas-2023,2023,669180.897,16060.341528
Shanxi-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Shanxi-Nuclear-2023,2023,1954433.096,39088.66192
Shanxi-PV-2023,2023,642662.46,9639.9369
Shanxi-Wind-2023,2023,993632.241,14904.48362
Sichuan-Central_PV-2023,2023,642662.46,9639.9369
Sichuan-Coal-2023,2023,526267.805,9999.088295
Sichuan-Gas-2023,2023,669180.897,16060.341528
Sichuan-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Sichuan-Nuclear-2023,2023,1954433.096,39088.66192
Sichuan-PV-2023,2023,642662.46,9639.9369
Sichuan-Wind-2023,2023,993632.241,14904.48362
Tianjin-Central_PV-2023,2023,642662.46,9639.9369
Tianjin-Coal-2023,2023,526267.805,9999.088295
Tianjin-Gas-2023,2023,669180.897,16060.341528
Tianjin-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Tianjin-Nuclear-2023,2023,1954433.096,39088.66192
Tianjin-PV-2023,2023,642662.46,9639.9369
Tianjin-Wind-2023,2023,993632.241,14904.48362
Tibet-Central_PV-2023,2023,642662.46,9639.9369
Tibet-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Tibet-Nuclear-2023,2023,1954433.096,39088.66192
Tibet-PV-2023,2023,642662.46,9639.9369
Tibet-Wind-2023,2023,993632.241,14904.48362
West_Inner_Mongolia-Central_PV-2023,2023,642662.46,9639.9369
West_Inner_Mongolia-Coal-2023,2023,526267.805,9999.088295
West_Inner_Mongolia-Gas-2023,2023,669180.897,16060.341528
West_Inner_Mongolia-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
West_Inner_Mongolia-Nuclear-2023,2023,1954433.096,39088.66192
West_Inner_Mongolia-PV-2023,2023,642662.46,9639.9369
West_Inner_Mongolia-Wind-2023,2023,993632.241,14904.48362
Xinjiang-Central_PV-2023,2023,642662.46,9639.9369
Xinjiang-Coal-2023,2023,526267.805,9999.088295
Xinjiang-Gas-2023,2023,669180.897,16060.341528
Xinjiang-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Xinjiang-Nuclear-2023,2023,1954433.096,39088.66192
Xinjiang-PV-2023,2023,642662.46,9639.9369
Xinjiang-Wind-2023,2023,993632.241,14904.48362
Yunnan-Central_PV-2023,2023,642662.46,9639.9369
Yunnan-Coal-2023,2023,526267.805,9999.088295
Yunnan-Gas-2023,2023,669180.897,16060.341528
Yunnan-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Yunnan-Nuclear-2023,2023,1954433.096,39088.66192
Yunnan-PV-2023,2023,642662.46,9639.9369
Yunnan-Wind-2023,2023,993632.241,14904.48362
Zhejiang-Central_PV-2023,2023,642662.46,9639.9369
Zhejiang-Coal-2023,2023,526267.805,9999.088295
Zhejiang-Gas-2023,2023,669180.897,16060.341528
Zhejiang-Hydro_Nonpumped-2023,2023,1133648.446,17004.72669
Zhejiang-Nuclear-2023,2023,1954433.096,39088.66192
Zhejiang-PV-2023,2023,642662.46,9639.9369
Zhejiang-Wind-2023,2023,993632.241,14904.48362
